date,kaf
1970-10-31,6.1376
1970-11-30,0.4352
1970-12-31,0.1568
1971-01-31,1.5072
1971-02-28,0.9312
1971-03-31,11.1008
1971-04-30,10.5344
1971-05-31,21.9872
1971-06-30,27.715200000000006
1971-07-31,30.297600000000006
1971-08-31,24.5888
1971-09-30,5.475200000000001
1971-10-31,6.1376
1971-11-30,0.4352
1971-12-31,0.1568
1972-01-31,1.5072
1972-02-29,0.9312
1972-03-31,11.1008
1972-04-30,10.5344
1972-05-31,21.9872
1972-06-30,27.715200000000006
1972-07-31,30.297600000000006
1972-08-31,24.5888
1972-09-30,5.475200000000001
1972-10-31,6.1376
1972-11-30,0.4352
1972-12-31,0.1568
1973-01-31,1.5072
1973-02-28,0.9312
1973-03-31,11.1008
1973-04-30,10.5344
1973-05-31,21.9872
1973-06-30,27.715200000000006
1973-07-31,30.297600000000006
1973-08-31,24.5888
1973-09-30,5.475200000000001
1973-10-31,6.1376
1973-11-30,0.4352
1973-12-31,0.1568
1974-01-31,1.5072
1974-02-28,0.9312
1974-03-31,11.1008
1974-04-30,10.5344
1974-05-31,21.9872
1974-06-30,27.715200000000006
1974-07-31,30.297600000000006
1974-08-31,24.5888
1974-09-30,5.475200000000001
1974-10-31,6.1376
1974-11-30,0.4352
1974-12-31,0.1568
1975-01-31,1.5072
1975-02-28,0.9312
1975-03-31,11.1008
1975-04-30,10.5344
1975-05-31,21.9872
1975-06-30,27.715200000000006
1975-07-31,30.297600000000006
1975-08-31,24.5888
1975-09-30,5.475200000000001
1975-10-31,6.1376
1975-11-30,0.4352
1975-12-31,0.1568
1976-01-31,1.5072
1976-02-29,0.9312
1976-03-31,11.1008
1976-04-30,10.5344
1976-05-31,21.9872
1976-06-30,27.715200000000006
1976-07-31,30.297600000000006
1976-08-31,24.5888
1976-09-30,5.475200000000001
1976-10-31,6.1376
1976-11-30,0.4352
1976-12-31,0.1568
1977-01-31,1.5072
1977-02-28,0.9312
1977-03-31,11.1008
1977-04-30,10.5344
1977-05-31,21.9872
1977-06-30,27.715200000000006
1977-07-31,30.297600000000006
1977-08-31,24.5888
1977-09-30,5.475200000000001
1977-10-31,6.1376
1977-11-30,0.4352
1977-12-31,0.1568
1978-01-31,1.5072
1978-02-28,0.9312
1978-03-31,11.1008
1978-04-30,10.5344
1978-05-31,21.9872
1978-06-30,27.715200000000006
1978-07-31,30.297600000000006
1978-08-31,24.5888
1978-09-30,5.475200000000001
1978-10-31,6.1376
1978-11-30,0.4352
1978-12-31,0.1568
1979-01-31,1.5072
1979-02-28,0.9312
1979-03-31,11.1008
1979-04-30,10.5344
1979-05-31,21.9872
1979-06-30,27.715200000000006
1979-07-31,30.297600000000006
1979-08-31,24.5888
1979-09-30,5.475200000000001
1979-10-31,6.1376
1979-11-30,0.4352
1979-12-31,0.1568
1980-01-31,1.5072
1980-02-29,0.9312
1980-03-31,11.1008
1980-04-30,10.5344
1980-05-31,21.9872
1980-06-30,27.715200000000006
1980-07-31,30.297600000000006
1980-08-31,24.5888
1980-09-30,5.475200000000001
1980-10-31,6.1376
1980-11-30,0.4352
1980-12-31,0.1568
1981-01-31,1.5072
1981-02-28,0.9312
1981-03-31,11.1008
1981-04-30,10.5344
1981-05-31,21.9872
1981-06-30,27.715200000000006
1981-07-31,30.297600000000006
1981-08-31,24.5888
1981-09-30,5.475200000000001
1981-10-31,6.1376
1981-11-30,0.4352
1981-12-31,0.1568
1982-01-31,1.5072
1982-02-28,0.9312
1982-03-31,11.1008
1982-04-30,10.5344
1982-05-31,21.9872
1982-06-30,27.715200000000006
1982-07-31,30.297600000000006
1982-08-31,24.5888
1982-09-30,5.475200000000001
1982-10-31,6.1376
1982-11-30,0.4352
1982-12-31,0.1568
1983-01-31,1.5072
1983-02-28,0.9312
1983-03-31,11.1008
1983-04-30,10.5344
1983-05-31,21.9872
1983-06-30,27.715200000000006
1983-07-31,30.297600000000006
1983-08-31,24.5888
1983-09-30,5.475200000000001
1983-10-31,6.1376
1983-11-30,0.4352
1983-12-31,0.1568
1984-01-31,1.5072
1984-02-29,0.9312
1984-03-31,11.1008
1984-04-30,10.5344
1984-05-31,21.9872
1984-06-30,27.715200000000006
1984-07-31,30.297600000000006
1984-08-31,24.5888
1984-09-30,5.475200000000001
1984-10-31,6.1376
1984-11-30,0.4352
1984-12-31,0.1568
1985-01-31,1.5072
1985-02-28,0.9312
1985-03-31,11.1008
1985-04-30,10.5344
1985-05-31,21.9872
1985-06-30,27.715200000000006
1985-07-31,30.297600000000006
1985-08-31,24.5888
1985-09-30,5.475200000000001
1985-10-31,6.1376
1985-11-30,0.4352
1985-12-31,0.1568
1986-01-31,1.5072
1986-02-28,0.9312
1986-03-31,11.1008
1986-04-30,10.5344
1986-05-31,21.9872
1986-06-30,27.715200000000006
1986-07-31,30.297600000000006
1986-08-31,24.5888
1986-09-30,5.475200000000001
1986-10-31,6.1376
1986-11-30,0.4352
1986-12-31,0.1568
1987-01-31,1.5072
1987-02-28,0.9312
1987-03-31,11.1008
1987-04-30,10.5344
1987-05-31,21.9872
1987-06-30,27.715200000000006
1987-07-31,30.297600000000006
1987-08-31,24.5888
1987-09-30,5.475200000000001
1987-10-31,6.1376
1987-11-30,0.4352
1987-12-31,0.1568
1988-01-31,1.5072
1988-02-29,0.9312
1988-03-31,11.1008
1988-04-30,10.5344
1988-05-31,21.9872
1988-06-30,27.715200000000006
1988-07-31,30.297600000000006
1988-08-31,24.5888
1988-09-30,5.475200000000001
1988-10-31,6.1376
1988-11-30,0.4352
1988-12-31,0.1568
1989-01-31,1.5072
1989-02-28,0.9312
1989-03-31,11.1008
1989-04-30,10.5344
1989-05-31,21.9872
1989-06-30,27.715200000000006
1989-07-31,30.297600000000006
1989-08-31,24.5888
1989-09-30,5.475200000000001
1989-10-31,6.1376
1989-11-30,0.4352
1989-12-31,0.1568
1990-01-31,1.5072
1990-02-28,0.9312
1990-03-31,11.1008
1990-04-30,10.5344
1990-05-31,21.9872
1990-06-30,27.715200000000006
1990-07-31,30.297600000000006
1990-08-31,24.5888
1990-09-30,5.475200000000001
1990-10-31,6.1376
1990-11-30,0.4352
1990-12-31,0.1568
1991-01-31,1.5072
1991-02-28,0.9312
1991-03-31,11.1008
1991-04-30,10.5344
1991-05-31,21.9872
1991-06-30,27.715200000000006
1991-07-31,30.297600000000006
1991-08-31,24.5888
1991-09-30,5.475200000000001
1991-10-31,6.1376
1991-11-30,0.4352
1991-12-31,0.1568
1992-01-31,1.5072
1992-02-29,0.9312
1992-03-31,11.1008
1992-04-30,10.5344
1992-05-31,21.9872
1992-06-30,27.715200000000006
1992-07-31,30.297600000000006
1992-08-31,24.5888
1992-09-30,5.475200000000001
1992-10-31,6.1376
1992-11-30,0.4352
1992-12-31,0.1568
1993-01-31,1.5072
1993-02-28,0.9312
1993-03-31,11.1008
1993-04-30,10.5344
1993-05-31,21.9872
1993-06-30,27.715200000000006
1993-07-31,30.297600000000006
1993-08-31,24.5888
1993-09-30,5.475200000000001
1993-10-31,6.1376
1993-11-30,0.4352
1993-12-31,0.1568
1994-01-31,1.5072
1994-02-28,0.9312
1994-03-31,11.1008
1994-04-30,10.5344
1994-05-31,21.9872
1994-06-30,27.715200000000006
1994-07-31,30.297600000000006
1994-08-31,24.5888
1994-09-30,5.475200000000001
1994-10-31,6.1376
1994-11-30,0.4352
1994-12-31,0.1568
1995-01-31,1.5072
1995-02-28,0.9312
1995-03-31,11.1008
1995-04-30,10.5344
1995-05-31,21.9872
1995-06-30,27.715200000000006
1995-07-31,30.297600000000006
1995-08-31,24.5888
1995-09-30,5.475200000000001
1995-10-31,6.1376
1995-11-30,0.4352
1995-12-31,0.1568
1996-01-31,1.5072
1996-02-29,0.9312
1996-03-31,11.1008
1996-04-30,10.5344
1996-05-31,21.9872
1996-06-30,27.715200000000006
1996-07-31,30.297600000000006
1996-08-31,24.5888
1996-09-30,5.475200000000001
1996-10-31,6.1376
1996-11-30,0.4352
1996-12-31,0.1568
1997-01-31,1.5072
1997-02-28,0.9312
1997-03-31,11.1008
1997-04-30,10.5344
1997-05-31,21.9872
1997-06-30,27.715200000000006
1997-07-31,30.297600000000006
1997-08-31,24.5888
1997-09-30,5.475200000000001
1997-10-31,6.1376
1997-11-30,0.4352
1997-12-31,0.1568
1998-01-31,1.5072
1998-02-28,0.9312
1998-03-31,11.1008
1998-04-30,10.5344
1998-05-31,21.9872
1998-06-30,27.715200000000006
1998-07-31,30.297600000000006
1998-08-31,24.5888
1998-09-30,5.475200000000001
1998-10-31,6.1376
1998-11-30,0.4352
1998-12-31,0.1568
1999-01-31,1.5072
1999-02-28,0.9312
1999-03-31,11.1008
1999-04-30,10.5344
1999-05-31,21.9872
1999-06-30,27.715200000000006
1999-07-31,30.297600000000006
1999-08-31,24.5888
1999-09-30,5.475200000000001
1999-10-31,6.1376
1999-11-30,0.4352
1999-12-31,0.1568
2000-01-31,1.5072
2000-02-29,0.9312
2000-03-31,11.1008
2000-04-30,10.5344
2000-05-31,21.9872
2000-06-30,27.715200000000006
2000-07-31,30.297600000000006
2000-08-31,24.5888
2000-09-30,5.475200000000001
2000-10-31,6.1376
2000-11-30,0.4352
2000-12-31,0.1568
2001-01-31,1.5072
2001-02-28,0.9312
2001-03-31,11.1008
2001-04-30,10.5344
2001-05-31,21.9872
2001-06-30,27.715200000000006
2001-07-31,30.297600000000006
2001-08-31,24.5888
2001-09-30,5.475200000000001
2001-10-31,6.1376
2001-11-30,0.4352
2001-12-31,0.1568
2002-01-31,1.5072
2002-02-28,0.9312
2002-03-31,11.1008
2002-04-30,10.5344
2002-05-31,21.9872
2002-06-30,27.715200000000006
2002-07-31,30.297600000000006
2002-08-31,24.5888
2002-09-30,5.475200000000001
2002-10-31,6.1376
2002-11-30,0.4352
2002-12-31,0.1568
2003-01-31,1.5072
2003-02-28,0.9312
2003-03-31,11.1008
2003-04-30,10.5344
2003-05-31,21.9872
2003-06-30,27.715200000000006
2003-07-31,30.297600000000006
2003-08-31,24.5888
2003-09-30,5.475200000000001
